TargetID,DB00284,DB06203,DB01076,DB12236,DB01200,DB08907,DB00672,DB00930,DB06292,DB09038,DB11827,DB16165,DB12412,DB01120,DB00222,DB01067,DB01251,DB01016,DB08882,DB00166,DB00678,DB12214,DB00331,DB00491,DB01252,DB00731,DB01132,DB01278,DB00912,DB00412,DB06335,DB13928,DB00641,DB01261,DB12713,DB11950,DB00839,DB01124,DB00273,DB15323,DB04876,DB04878
T02532,0.020893268,3.0023508e-05,9.9530225e-05,0.00246682,0.010749402,0.0069247275,9.944924e-06,1.4383313e-05,0.013619375,0.008978603,0.0066922484,0.00013114067,0.00016959678,3.9299634e-06,0.0003123453,0.0005360985,0.0018346058,0.0010091537,2.729816e-06,0.0056648264,0.00019019867,0.032963157,0.034982465,0.011377852,0.0100047635,0.005103454,1.9979739e-06,0.06553802,0.00028296787,0.00013081021,1.4913828e-05,0.13190116,0.001600053,0.00031571643,0.008873343,0.00035968915,4.3638094e-05,3.8005197e-05,0.013994187,9.669779e-06,4.0711657e-05,0.00023261517
T95400,0.00011044949,4.72446e-06,1.7941173e-05,1.4524032e-05,0.002592201,2.7513432e-05,1.5782432e-07,1.2092892e-08,0.0001961905,0.00022428353,0.0006481425,7.727805e-05,0.002149211,2.6610473e-07,3.382156e-07,6.640165e-06,5.492126e-05,9.074037e-08,6.413234e-07,5.7145236e-05,1.6330535e-08,0.001051454,5.881261e-05,0.023847213,7.942518e-05,5.711567e-06,6.373554e-07,0.008835054,5.1692812e-05,3.779434e-05,1.0664233e-05,0.013224153,0.00091333874,0.0060722334,0.0001813489,1.3156209e-05,1.3862394e-06,2.4341483e-07,0.0033623737,6.7564406e-07,5.088424e-07,0.0007468594
T59082,0.0005990284,2.7868177e-06,1.3767325e-06,2.939602e-05,0.00012686508,9.2075425e-05,3.5994526e-06,4.1245062e-07,0.00015013143,2.1320966e-05,4.1869196e-05,1.4263994e-06,1.3192518e-05,4.83033e-07,2.9511491e-05,1.1624938e-06,0.0001315423,0.00013547065,1.2681879e-07,0.0065083597,2.820529e-07,0.00030397417,0.017953241,0.0058902586,1.6286822e-05,0.00018768196,1.7057538e-06,0.004840618,1.9929914e-05,7.8964964e-05,2.2797629e-05,0.008530353,0.00012352526,2.3323468e-05,0.00027483382,2.8578506e-07,2.3497084e-06,9.658213e-06,0.00050709513,7.3430687e-07,8.604763e-06,0.0016468844
T43332,0.00022431198,0.00073320034,2.8926022e-06,0.00038977643,0.00010657338,0.00010193265,6.844271e-05,4.694759e-06,0.0039332528,0.00091263937,0.00012522569,0.00031113747,1.2117653e-05,0.00010782723,0.0042214845,0.003418978,0.0003206429,0.0029681579,0.00023593979,5.9232166e-06,2.6830692e-06,0.0014607564,0.007615961,0.00016577491,1.800267e-05,4.6377972e-05,5.9121823e-05,0.017303647,2.6445714e-05,0.0037473338,8.823867e-06,0.022736344,0.00029089485,4.8188363e-06,0.00036685108,0.00011292998,0.00034281495,0.0002605203,0.00022076018,2.6183023e-05,0.00013262141,3.576195e-05
T28484,0.0005000979,0.0017605058,0.0002889415,0.0016915149,0.04598907,0.0053443965,0.16828865,0.069670856,0.008103916,0.0020373499,0.0046143597,0.00501994,0.0023961517,0.071157426,0.7164587,0.18214758,0.30402374,0.29320213,0.0014652503,0.0018196747,0.0003430092,0.015339982,0.009567629,0.00034616413,0.0012325689,0.009620486,0.065839246,0.002003875,0.006253666,0.277026,2.6754658e-05,0.0031574878,0.03319055,0.014353197,0.007632344,0.003286433,0.1409304,0.23027155,0.0023362215,5.1835723e-05,0.00042273145,2.6350554e-05
T74952,0.020098696,0.00023482418,0.014610135,0.002806752,0.23494658,0.012649391,6.616042e-07,1.2262139e-05,0.005451738,0.010686276,0.009236795,0.00034747942,0.00021635667,1.9362522e-05,0.0018448749,0.018921632,0.0012035628,0.00025086655,0.042573106,0.0009076279,0.0008940285,0.0022241636,0.0006813834,0.0006476034,0.00086020614,0.00015267674,0.00021860047,0.007577245,0.0003611556,0.0043251663,0.00023291347,0.01312888,0.004434733,0.0037087786,0.0021770536,0.014617538,6.8766435e-06,1.3730336e-06,0.0012942743,0.00019896087,0.0013864776,0.002442364
T76522,0.062310923,0.0005722225,0.0010509373,0.0048959134,0.03848514,0.019488418,3.10531e-08,3.3048527e-06,0.01120266,0.01747161,0.016998874,0.0001565138,0.003297421,3.200569e-06,0.00024088254,0.0025025988,0.00034122725,9.191085e-05,0.017805206,0.0006167984,0.0007698378,0.016498122,0.00015541005,0.00047569448,8.0080055e-05,9.53132e-06,0.00018701244,0.0014951249,0.00016601566,0.0020440796,0.0036921166,0.0015036658,0.0048900163,0.0047301967,0.010859159,0.00020043633,9.450677e-07,5.9610095e-08,0.017813146,3.3579432e-05,0.000594133,0.0006931092
T67754,0.0021315515,8.905137e-05,0.0003007485,0.0005835309,0.0010376193,0.0023288548,0.00018765994,0.00040471178,0.0012398679,0.00044483703,0.00020837484,1.2118647e-05,6.9905764e-05,0.003147894,0.00019010167,0.0031490417,0.0033059558,0.0010532106,0.00015287164,0.030483728,0.0007257557,0.002420824,0.026725704,0.0043627946,1.5244868e-05,8.272842e-06,7.8564255e-05,4.1628477e-06,8.892335e-06,0.00026772905,0.00082943746,3.3289794e-05,0.00044510447,3.4208475e-05,0.0052951695,2.861588e-05,0.0033709574,0.0010444386,0.012143416,5.526906e-06,5.9733473e-05,0.0038710197
T52953,0.007963627,3.553083e-05,3.1652335e-06,0.00010160823,0.00047671943,2.7040765e-05,3.1329702e-05,0.0013646836,0.0004076779,0.00038272107,0.00095563906,7.215616e-05,2.6413401e-05,5.2542677e-05,0.00033731374,0.00022099352,0.004541561,0.00135652,1.6079767e-06,0.0007349776,3.600423e-08,0.0024998505,0.0012950068,0.0065253456,0.007992367,0.0020471788,6.7886263e-06,0.017152028,0.0001828484,0.0005835276,0.000103432394,0.0675213,0.00050484674,0.00021398385,0.0002399036,0.00021973495,0.001003916,0.00037642196,0.0213007,4.9074065e-06,0.0013002272,0.0033514171
T40954,0.0013190529,7.113191e-05,0.0025172255,0.021176992,0.0075265146,0.02390823,5.31324e-05,0.00043588705,0.03469725,0.025274051,0.030459948,0.002621481,0.00038058194,0.00030038317,0.023436986,0.0010961159,0.0032773581,0.0020876662,0.00025483774,0.2918719,0.00010512348,0.046045914,0.010636045,0.00014759395,0.013720029,0.00058752456,0.0006016702,3.822669e-06,0.0013734226,0.0056994804,0.0008412937,6.3128828e-06,0.0057798326,6.151084e-05,0.07348091,1.7804465e-06,0.0012182791,0.00016716126,0.37477544,2.0133302e-05,0.0010012273,0.00012128463
T63595,0.0005533754,1.3091401e-06,0.0010305699,0.0017342279,0.029917276,0.000100973644,1.5871046e-07,9.058022e-06,0.0023335447,0.0015423329,0.0011640011,4.198603e-06,3.2477618e-07,2.5802824e-06,0.0006142366,0.0011091158,0.00076982717,4.7201815e-05,1.9371533e-05,0.0024190203,5.4134975e-06,0.010360313,0.0016730048,0.0039972565,0.00034462905,0.00035952355,1.799848e-05,0.0032361292,9.551625e-07,6.4123074e-06,5.9441265e-07,0.008222446,0.00056645664,7.8786776e-05,0.0023114968,2.8445752e-06,3.2836393e-05,2.6945158e-06,0.00010550037,7.727158e-07,0.000105192164,0.0029017476
T87675,9.9356024e-05,0.00012867404,2.5930954e-06,7.494879e-05,0.0021650419,0.00038223123,2.0716818e-05,0.00019288977,0.00029930886,0.00012369888,1.53089e-05,0.004767306,1.0222749e-05,3.0374513e-06,0.00032815943,7.9667996e-05,7.2570256e-05,1.6476526e-05,4.688697e-05,0.00046833899,0.00074590207,0.0013082928,0.00035262766,4.8051614e-05,2.4193067e-05,6.0225884e-05,0.014904347,0.0011729174,0.0008547873,0.48534343,1.9525364e-06,0.00012020043,4.2798867e-05,0.00030976653,4.3374388e-05,0.0029536982,3.273192e-06,2.1826505e-05,1.1981917e-05,6.260208e-06,1.2666552e-05,3.6223112e-06
T30635,1.4892409e-05,6.015135e-07,0.0032510525,4.7285166e-06,9.652472e-07,2.223247e-06,1.6634108e-06,8.720726e-08,8.127174e-06,2.7012542e-05,1.7523902e-06,3.2032592e-06,0.00022848316,9.110583e-07,4.842737e-06,2.6832513e-05,1.7971208e-05,2.9998266e-05,5.6670484e-07,0.00017083026,6.081462e-07,8.316491e-06,5.9211085e-05,0.0004895155,0.00935699,6.378022e-05,6.4473825e-06,0.0036482671,2.696871e-05,2.5927642e-05,1.3851907e-08,0.010486899,6.201784e-06,0.00044459687,3.105757e-06,2.5231466e-06,1.0958775e-06,1.8915248e-06,7.5438824e-05,5.647738e-07,8.2621625e-08,0.00025654325
T15556,0.027411861,4.577515e-06,0.0021800697,0.10204789,0.015674686,0.011085811,0.00050568575,0.0013240946,0.10521889,0.037807513,0.01241265,2.8015433e-05,7.2448835e-05,0.00185457,0.001714835,0.0021518983,0.002296417,0.0067249895,3.1146524e-06,0.003093601,0.0011152779,0.14144512,0.0024249004,0.0033872356,7.20783e-05,4.773497e-05,0.0008131399,0.0021773798,0.00012976278,0.00019057044,0.00019102234,0.008345563,0.0015909177,0.0004154601,0.08557232,1.7202179e-06,0.0006512461,0.0006295612,0.0089714145,3.274616e-06,0.000112491565,0.0010735722
T75890,0.013879642,0.00034082748,0.0014288381,0.008342276,0.005996844,0.025826173,0.00041643393,0.16563083,0.023610087,0.025100555,0.022153072,1.6077794e-05,0.0007013802,0.0006476464,6.498131e-05,0.0008176071,0.00012528326,0.00021064171,0.000224681,0.0010110408,0.0013063616,0.0063420697,0.12056579,0.046301827,0.0005113169,4.3242682e-05,0.00080198806,0.00012565427,0.00019722394,0.0017518788,0.011218623,0.00013912041,0.00079369254,0.0055570486,0.017701698,0.0001440501,0.00069483434,0.00019151876,0.057842135,0.00087887776,0.0021022402,0.03932625
T07137,8.501729e-05,1.4791025e-05,0.0010505029,0.00043894906,0.0001239862,0.0019908075,0.00011832853,0.02092851,0.0010495406,0.0006362082,0.00027399897,9.680087e-05,0.00042584498,0.00046287375,9.566189e-05,0.00010423956,7.7657765e-05,4.3783944e-05,0.00013325637,0.07384233,8.208291e-06,0.0018422971,0.01439185,0.00037017727,0.0014972455,0.0003918479,0.00010894655,1.2011286e-08,0.0016589368,0.00021659528,3.8598035e-05,1.5905723e-08,0.008632653,0.038073704,0.000846077,6.7315523e-06,0.00028798444,0.000116336145,0.042738374,6.2778213e-06,0.00014133114,2.1564469e-05
T02318,0.09981959,0.00019616394,0.0003146545,0.009419972,0.0011456677,0.039059594,0.0010017965,0.00028651243,0.03919383,0.05989646,0.009456297,1.4919262e-05,0.00028264563,0.0018340593,0.001412337,0.0008658729,0.0059360447,0.008118432,4.554418e-07,0.084348515,4.9103726e-09,0.10163967,0.0022730194,0.022495903,0.037380252,0.015358475,0.0017979761,0.017273106,0.00041025484,0.17481677,0.0091147525,0.03990161,0.07142743,0.0051223873,0.026842924,5.4660744e-05,0.0062313895,0.002824099,0.009423318,0.00026643494,1.52117855e-05,0.020292383
T15739,0.0006049065,0.0002845003,0.006106886,0.055097304,0.10497318,0.0012684967,1.0790121e-05,0.001806392,0.15581919,0.062335625,0.20422979,0.012554162,0.001789281,5.706666e-07,0.00023561473,0.00033749067,0.0027972402,0.000109718574,0.0005134944,0.24627063,4.32191e-05,0.18108176,0.0020136423,0.001937908,0.010691921,0.0006793739,0.0003353479,0.0033996112,0.0013170731,0.01791549,0.0051799016,0.0041214507,0.0052951695,0.0049811066,0.120299585,7.151579e-05,1.6522376e-05,4.109377e-06,0.0001120926,5.86466e-05,0.00023490368,0.00013401406
T26851,0.012487742,4.350314e-05,2.1034668e-05,0.0024723338,0.023422923,6.085841e-05,5.3593173e-08,3.6784622e-05,0.0008484644,0.0028655736,0.00040706177,4.3186933e-06,0.0012316562,1.9245529e-07,4.406127e-06,1.2692211e-05,1.4726918e-06,1.9816654e-05,3.1255963e-06,0.00069987884,1.2750002e-08,0.0013400842,0.002625693,0.006332281,9.165912e-06,1.48110685e-05,1.7430186e-07,0.087535545,1.4925117e-06,4.23891e-05,0.0005753716,0.31569317,0.0014608052,0.0015945119,0.00014265584,1.1179754e-05,5.866371e-07,1.182681e-07,0.0005150368,2.315462e-05,0.00021502977,0.006207346
T05806,0.00021159787,0.00072602305,1.0132735e-05,0.0014855328,0.00094294886,0.0035578164,0.0053406106,0.003597328,0.0037490788,0.0052295034,0.0049660234,0.008394813,0.0019177364,0.0029029066,0.0011770844,0.00028775304,0.00044271894,0.00016281106,3.214776e-05,0.047248468,2.0450763e-07,0.015436883,0.015914606,0.0017905274,0.0011456677,0.0016568044,0.006066173,0.0008635326,0.003871086,0.252342,0.030143313,0.00089753774,0.00089293584,0.02821186,0.0072306795,0.00079502095,0.00416125,0.00798299,0.0012529392,0.00018151224,0.0060492735,0.0008184025
T45262,6.674395e-05,0.008586091,0.00041701033,0.00039990005,0.14889395,0.0017844593,0.0003720949,0.00048972806,0.0014934827,0.0023393766,0.0011311483,0.641166,0.016209751,0.0021598316,0.016610345,0.047519412,0.047806952,0.0040061013,0.019237893,5.9684444e-05,0.0010104096,0.010982426,0.00029194285,1.10230385e-05,0.0005398477,0.0032541892,0.0056623,0.5366949,0.03283918,0.029719684,0.008729917,0.65024674,0.0024667822,0.035425603,0.0004974097,0.015022508,0.0030140309,0.00062022364,3.79563e-05,0.0028835062,0.0030650948,3.2392687e-05
T66935,0.00037220883,0.0004186031,2.0718458e-05,0.0006750852,0.005449048,0.00095291965,6.0980074e-07,0.019749325,0.0026451175,0.0008053991,0.00088796776,0.0031047936,0.00010909491,1.6640138e-06,0.00028887676,0.000101358746,0.008070385,0.00012591407,0.0010869266,0.00171548,6.43047e-05,0.0032249358,0.012590817,0.0013122713,0.00013385428,7.1353174e-06,0.0005672018,0.00043277297,0.0014450296,0.0009587027,9.735698e-06,0.00039212327,0.00012260358,0.00022629883,0.0008173469,0.00091953133,1.3784161e-05,1.1647833e-06,3.824842e-06,4.7319038e-05,2.6133484e-05,8.4347914e-05
T93903,0.0013256752,2.885907e-07,1.52041275e-05,8.561339e-06,0.013457028,0.00016555692,7.3555407e-06,2.3798524e-08,4.388176e-05,2.6111511e-05,2.1068736e-05,3.4358409e-06,9.927216e-08,0.00020739448,0.08290097,0.023759415,0.09663361,0.00088795304,6.4143624e-06,5.5761207e-06,7.527707e-07,9.665311e-05,1.3360175e-05,7.567944e-07,0.0003110028,0.003226771,1.4374742e-05,0.0011444429,0.002655963,0.00014379073,7.177823e-09,0.0009355213,0.0006627464,1.6173459e-07,2.7807548e-05,3.2282728e-08,0.0038248324,0.0005209893,0.003803524,1.5712741e-08,5.105164e-08,7.0797506e-07
T35194,0.0022508684,0.0009198464,0.014008249,0.0034038252,0.105288945,0.016713502,1.0673062e-05,3.1538642e-05,0.005296102,0.018009786,0.2931249,0.006434815,0.0026561625,2.7035841e-05,0.021124117,0.0018983787,0.07229532,0.001117718,0.0003422856,0.0054000216,2.0625645e-05,0.22211443,0.00011325382,0.0004936869,0.0013453618,0.003367667,0.0012983759,0.0020501884,0.0022714527,0.02410446,1.087392e-05,0.0014543994,0.14077283,0.006162958,0.005688647,2.0050547e-05,0.0008408729,0.0001289037,0.21685538,0.00014186853,1.8620167e-05,0.0001934045
T10822,0.0103434,0.0063087903,9.640811e-06,0.0003552867,0.001163919,0.0004036216,3.3318945e-05,0.00033677713,0.001157268,0.0010764678,0.0013763929,0.1163423,0.21819164,4.3713094e-06,0.00035841542,0.00055443967,0.00076001533,3.4594083e-05,0.010284107,0.00044792067,6.2499574e-05,0.013689838,0.02590943,0.00044311682,2.1054355e-05,8.696437e-05,0.0007483324,0.027221838,0.002019675,0.08479505,0.056698747,0.006271653,0.0008659389,0.13984357,0.0007268826,0.059300467,7.784958e-06,2.1511785e-05,0.00041231755,0.006499754,0.013996589,0.0057615195
T84621,6.8629815e-05,8.003273e-05,0.002108919,0.05790084,1.8407873e-05,0.1803983,0.0032857552,0.0006859063,0.063677564,0.065046616,0.0012864812,0.0007612518,0.0046197306,0.0034910429,6.953305e-05,0.00052883313,0.0010149278,0.00017147226,8.664858e-05,0.015201743,0.009866426,0.056027442,0.06521738,7.7444696e-05,0.0013257476,0.00017654369,0.0010535668,1.2073797e-05,0.0064457874,0.00087346166,0.0004189013,2.038496e-06,0.01219157,0.008538412,0.043388713,0.00014324988,0.0007683607,0.0010177483,0.00047968252,4.993714e-05,0.00028946565,5.5874593e-06
T92328,0.051882446,5.0889103e-05,0.1073419,0.01103305,0.01703737,0.0032140925,7.109774e-05,0.0018472379,0.0028461055,0.010186851,0.14988223,0.0036250544,0.10302377,0.000402364,0.00067206996,0.0005560836,0.00375101,0.0005722124,6.2844236e-05,0.0015915777,0.0017279249,0.0052792393,0.0024085005,0.0046330504,0.0018504137,0.0016584812,0.0017332308,0.04820811,0.00968452,0.0126255555,0.009763413,0.031187655,0.053523477,0.02176312,0.000520143,3.301924e-05,0.0047912323,0.00040741602,0.4649427,1.6941824e-05,0.0016988388,0.013908925
T90935,2.2262184e-05,5.061962e-06,3.611716e-05,0.0032591284,2.7992544e-05,0.0022014165,0.00016939057,0.066390745,0.015654828,0.007944189,0.008769347,8.1283506e-05,0.0011842507,7.874065e-05,4.836931e-07,1.5568853e-07,2.9804892e-06,9.559744e-07,3.6812102e-07,0.003334646,2.130724e-08,0.0024649748,0.01832844,0.00028373022,0.0017614193,0.000112059046,1.2022755e-06,1.5168049e-06,0.00031593713,6.872904e-05,0.0006851109,2.2296147e-06,0.00036003583,0.00042251672,0.020000456,9.6844715e-06,7.590838e-05,5.224604e-05,0.014763918,4.1395456e-06,0.00014046431,7.148463e-06
T38017,0.00013267556,6.899835e-05,0.0008546342,0.010710783,0.00021236813,0.010764355,1.4799405e-05,0.0022552481,0.026303383,0.0131781,0.0025186052,0.0033833669,0.0090757655,2.2492192e-07,0.00042105175,9.750625e-05,0.00022349136,9.067909e-05,3.6271715e-06,0.0010578497,1.1554782e-05,0.10597228,0.008725037,0.0017846123,8.045911e-05,3.524657e-05,0.0033421905,0.0010038844,0.0077874777,0.01861241,0.0018304329,0.0011934754,0.10917147,0.0007056053,0.007841657,1.9925923e-05,7.035241e-06,2.2679404e-05,0.0008424882,3.6401634e-05,0.002686978,2.2381264e-05
T69085,0.010576394,0.037619375,5.8964397e-05,0.00094505795,0.013839939,0.0003708618,3.6103302e-06,0.00019697288,0.0038868682,0.0024642705,0.00040080037,0.18226175,0.11716698,3.3992262e-07,0.00014039039,4.096022e-05,0.0033456245,1.8739325e-06,0.013135208,1.6572149e-05,0.00029673803,0.056870602,0.0012182229,0.004834037,3.5389876e-06,1.6617665e-05,0.017101828,0.012738651,0.0025671169,0.24939176,0.06193367,0.0037945604,0.0022133673,0.03612727,0.003543365,0.03154136,4.7081426e-06,2.4021017e-06,0.0029223033,0.01787677,0.03488012,0.008122035
T11288,2.0806094e-06,2.8242153e-05,2.7841139e-05,5.7191764e-06,0.7420596,4.686466e-05,4.1926137e-06,0.0010638929,9.006928e-05,5.5066766e-06,2.0041798e-06,0.0005903249,2.07252e-06,2.0526964e-05,0.00062646164,0.0049662422,0.00111606,0.017315472,5.3458075e-06,1.9001055e-06,9.776513e-07,0.0030291493,0.0091839,2.696109e-08,4.3570933e-05,1.2184679e-05,1.81667e-05,6.2608975e-05,0.00035940087,0.00024448163,2.8846298e-06,7.7496195e-05,0.00031151206,1.1858612e-05,0.00041088928,0.000686862,0.00013878294,1.0318728e-05,1.4318471e-05,1.7320008e-06,0.00017469417,9.956675e-10
T12355,0.00013791083,0.00012448113,2.6228734e-05,0.0011202643,0.00043998798,0.004871526,0.010566311,0.0038506384,0.0011749683,0.0007217333,0.000653146,0.0003707105,9.826533e-06,0.003048013,1.6451811e-05,3.2787748e-06,3.0430901e-05,1.0804651e-05,5.8675464e-06,0.0030217094,2.619946e-05,0.0024617023,0.014780533,0.0002785486,6.6756966e-06,1.5947636e-06,0.005900084,0.00046222782,3.6623962e-05,0.015943471,7.966952e-05,0.000103727725,8.602113e-06,0.0019864049,0.001126,0.0013518315,0.0013507013,0.002028164,0.0023578159,0.00037627842,0.00032078815,2.8202456e-05
T47306,0.012776449,7.816998e-07,0.02489705,0.018603338,0.0022698813,0.014548823,0.001699159,0.014858706,0.020049311,0.010764563,0.028544445,1.9659741e-05,0.0005004436,0.0010087499,0.0011065977,0.008843643,0.0005398454,0.006384841,6.735886e-08,0.15886183,7.189113e-06,0.009361358,0.000626127,0.02105217,0.18120146,0.017408546,1.4374442e-06,0.0016123212,0.0010860995,3.4350618e-05,0.00046107615,0.0052139983,0.34865782,0.0006412153,0.01586627,1.9007093e-07,0.01860235,0.0035398332,0.10179031,8.609728e-08,0.00019955421,0.002990838
T59190,0.001629651,5.2146197e-07,1.4358741e-06,0.00019166528,0.005455649,0.00033337757,0.00054913363,0.007425019,0.0009055458,0.0001244352,0.0005753348,0.0010462612,5.098761e-08,4.5969744e-05,0.00028863916,0.00021607216,0.00021959923,0.0006577962,2.8806224e-07,0.0002480692,3.2767758e-07,0.0016738462,0.0010202505,0.00043677943,5.6020664e-05,0.00015376812,0.00072622794,0.0015434632,0.00077426503,0.0023217308,7.500205e-08,0.0013667678,0.0021312847,1.3843134e-06,0.0006723685,1.4969913e-05,0.0043871994,0.0068734935,0.0033371004,4.0605144e-08,0.0001643051,4.601523e-05
T93344,0.0032670347,0.0008438676,0.030644286,0.06884536,0.03337224,0.07644151,0.012288007,0.14566332,0.18448928,0.06330391,0.054519337,0.002207394,0.0032972095,0.0011467984,0.0132309,0.0018776719,0.013372796,0.021757137,4.2868305e-05,0.028463196,4.7636833e-05,0.6398613,0.24160068,0.016000811,0.04278078,0.009330824,0.012668414,0.0053576063,0.005669908,0.05428735,0.008373783,0.015267056,0.029496303,0.011364928,0.3907136,0.00069326605,0.0009956522,0.01694543,0.49664786,0.0008450698,0.047086485,0.0046967515
T53975,0.0007765512,0.0007210459,0.001033519,0.0054840106,0.084159546,0.002760107,0.003208601,7.5086e-05,0.014198438,0.008297224,0.015583786,0.003121345,0.00023876516,0.002871191,0.12291949,0.13081202,0.025103668,0.087816834,0.00044175016,0.0002005895,0.02933387,0.016198197,0.00014698048,6.982128e-05,0.012156947,0.022213032,0.0063993745,0.008983705,0.3458408,0.0047896705,0.00021082877,0.0046216976,0.004760861,0.00031401977,0.0030684539,0.0014575926,0.0017335628,0.0036678223,0.00039891066,0.00023383198,0.000993431,3.419706e-05
T76846,0.0055663474,0.005422104,0.0011619362,0.022964273,0.088339515,0.00031003152,0.00481057,0.031411853,0.014762662,0.013394916,0.0058832383,0.005217442,5.1410978e-05,0.0049120365,0.043464914,0.057143625,0.0069238744,0.024223266,0.0060120355,0.00025809053,0.067543805,0.0142564615,0.0013381152,0.007578217,0.0022457277,0.0036557557,0.029885022,0.03836307,0.017604958,0.028294165,1.2260396e-05,0.061877523,0.01842314,0.0015087188,0.0014218254,0.0007992534,0.0018130486,0.007841152,0.00018917787,0.0002737193,0.002914235,0.006088743
T14834,0.0026968312,4.7572823e-05,0.0008395975,0.19080897,0.0035784217,0.0152671635,1.5280837e-05,0.09142103,0.16678599,0.06758681,0.17566885,0.058355723,0.014211645,1.5251194e-05,3.1788604e-05,0.00015968291,0.00029932626,4.5400724e-05,7.253179e-05,0.49640685,0.0015759441,0.01575359,0.010776135,0.0034106146,0.0012358074,0.00014901685,0.000246732,0.0014964909,0.40712404,0.00016631385,0.020740442,0.0061292057,0.030868692,0.00097602495,0.51267165,0.0002691669,0.00036799116,6.83022e-05,0.006951786,1.3048901e-05,0.014544351,0.0006838555
